100000,86400.000000,60.000000,0.050000,3,1,13860,0.854120,0.145880,1.000000,0.000000
100000,172800.000000,60.000000,0.050000,3,1,29483,0.744880,0.255120,1.000000,0.000000
100000,259200.000000,60.000000,0.050000,3,1,33804,0.662530,0.337470,1.000000,0.000000
100000,3600.000000,60.000000,0.050000,3,1,860,0.993000,0.007000,1.000000,0.000000
100000,7200.000000,60.000000,0.050000,3,1,1250,0.985950,0.014050,1.000000,0.000000
100000,10800.000000,60.000000,0.050000,3,1,1961,0.979160,0.020840,1.000000,0.000000
100000,14400.000000,60.000000,0.050000,3,1,3854,0.972670,0.027330,1.000000,0.000000
100000,18000.000000,60.000000,0.050000,3,1,3441,0.965960,0.034040,1.000000,0.000000
100000,21600.000000,60.000000,0.050000,3,1,3690,0.959650,0.040350,1.000000,0.000000
100000,25200.000000,60.000000,0.050000,3,1,5847,0.953180,0.046820,1.000000,0.000000
100000,28800.000000,60.000000,0.050000,3,1,6313,0.945780,0.054220,1.000000,0.000000
100000,32400.000000,60.000000,0.050000,3,1,6108,0.939550,0.060450,1.000000,0.000000
100000,36000.000000,60.000000,0.050000,3,1,7016,0.932200,0.067800,1.000000,0.000000
100000,39600.000000,60.000000,0.050000,3,1,6969,0.929200,0.070800,1.000000,0.000000
100000,43200.000000,60.000000,0.050000,3,1,7231,0.920700,0.079300,1.000000,0.000000
100000,46800.000000,60.000000,0.050000,3,1,9985,0.914670,0.085330,1.000000,0.000000
100000,50400.000000,60.000000,0.050000,3,1,9752,0.908620,0.091380,1.000000,0.000000
100000,54000.000000,60.000000,0.050000,3,1,11342,0.903990,0.096010,1.000000,0.000000
100000,57600.000000,60.000000,0.050000,3,1,10720,0.898350,0.101650,1.000000,0.000000
100000,61200.000000,60.000000,0.050000,3,1,10821,0.892610,0.107390,1.000000,0.000000
100000,64800.000000,60.000000,0.050000,3,1,10145,0.886930,0.113070,1.000000,0.000000
100000,68400.000000,60.000000,0.050000,3,1,13339,0.881520,0.118480,1.000000,0.000000
100000,72000.000000,60.000000,0.050000,3,1,12347,0.876620,0.123380,1.000000,0.000000
100000,75600.000000,60.000000,0.050000,3,1,12948,0.870810,0.129190,1.000000,0.000000
100000,79200.000000,60.000000,0.050000,3,1,16660,0.864780,0.135220,1.000000,0.000000
100000,82800.000000,60.000000,0.050000,3,1,14377,0.859700,0.140300,1.000000,0.000000
100000,86400.000000,60.000000,0.050000,3,1,16093,0.854470,0.145530,1.000000,0.000000
