100000,43200.000000,45.000000,0.100000,3,1,6028,0.537920,0.462080,0.536717,0.463283
100000,46800.000000,45.000000,0.100000,3,1,5937,0.517580,0.482420,0.516725,0.483275
100000,50400.000000,45.000000,0.100000,3,1,7351,0.501540,0.498460,0.498179,0.501821
100000,54000.000000,45.000000,0.100000,3,1,6182,0.481660,0.518340,0.480903,0.519097
100000,75600.000000,75.000000,0.025000,3,1,12750,0.985750,0.014250,0.984902,0.015098
100000,57600.000000,45.000000,0.100000,3,1,6908,0.461980,0.538020,0.464798,0.535202
100000,61200.000000,45.000000,0.100000,3,1,7484,0.449170,0.550830,0.449735,0.550265
100000,64800.000000,45.000000,0.100000,3,1,9083,0.435250,0.564750,0.435616,0.564384
100000,68400.000000,45.000000,0.100000,3,1,6829,0.422680,0.577320,0.422347,0.577653
100000,72000.000000,45.000000,0.100000,3,1,7906,0.413560,0.586440,0.409878,0.590122
100000,79200.000000,75.000000,0.025000,3,1,12954,0.984920,0.015080,0.984193,0.015807
100000,75600.000000,45.000000,0.100000,3,1,8713,0.396260,0.603740,0.398118,0.601882
100000,39600.000000,30.000000,0.010000,3,1,21739,0.998880,0.001120,0.998685,0.001315
100000,79200.000000,45.000000,0.100000,3,1,7718,0.386680,0.613320,0.387010,0.612990
100000,82800.000000,45.000000,0.100000,3,1,7906,0.377900,0.622100,0.376509,0.623491
100000,82800.000000,75.000000,0.025000,3,1,12190,0.983210,0.016790,0.983474,0.016526
100000,86400.000000,45.000000,0.100000,3,1,7487,0.365240,0.634760,0.366556,0.633444
100000,3600.000000,60.000000,0.100000,3,1,939,0.949510,0.050490,0.950219,0.049781
100000,7200.000000,60.000000,0.100000,3,1,1111,0.905110,0.094890,0.903780,0.096220
100000,10800.000000,60.000000,0.100000,3,1,2041,0.862480,0.137520,0.861717,0.138283
100000,14400.000000,60.000000,0.100000,3,1,2537,0.823270,0.176730,0.823367,0.176633
100000,18000.000000,60.000000,0.100000,3,1,3075,0.789100,0.210900,0.788285,0.211715
100000,21600.000000,60.000000,0.100000,3,1,3107,0.755690,0.244310,0.756063,0.243937
100000,25200.000000,60.000000,0.100000,3,1,3319,0.725360,0.274640,0.726372,0.273628
100000,28800.000000,60.000000,0.100000,3,1,3895,0.699140,0.300860,0.698936,0.301064
100000,32400.000000,60.000000,0.100000,3,1,4008,0.672470,0.327530,0.673487,0.326513
100000,36000.000000,60.000000,0.100000,3,1,5113,0.651020,0.348980,0.649839,0.350161
100000,39600.000000,60.000000,0.100000,3,1,4697,0.626250,0.373750,0.627781,0.372219
100000,43200.000000,60.000000,0.100000,3,1,5061,0.605990,0.394010,0.607178,0.392822
100000,46800.000000,60.000000,0.100000,3,1,5709,0.584940,0.415060,0.587887,0.412113
100000,50400.000000,60.000000,0.100000,3,1,6578,0.571680,0.428320,0.569782,0.430218
100000,54000.000000,60.000000,0.100000,3,1,5928,0.550930,0.449070,0.552755,0.447245
100000,86400.000000,75.000000,0.025000,3,1,12287,0.983230,0.016770,0.982761,0.017239
100000,3600.000000,100.000000,0.025000,3,1,419,0.999580,0.000420,0.999471,0.000529
100000,7200.000000,100.000000,0.025000,3,1,857,0.999030,0.000970,0.998927,0.001073
100000,10800.000000,100.000000,0.025000,3,1,1329,0.998410,0.001590,0.998382,0.001618
100000,14400.000000,100.000000,0.025000,3,1,1937,0.997960,0.002040,0.997839,0.002161
100000,18000.000000,100.000000,0.025000,3,1,2253,0.997250,0.002750,0.997291,0.002709
100000,21600.000000,100.000000,0.025000,3,1,2395,0.996420,0.003580,0.996735,0.003265
100000,57600.000000,60.000000,0.100000,3,1,7094,0.532390,0.467610,0.536721,0.463279
100000,25200.000000,100.000000,0.025000,3,1,3545,0.996440,0.003560,0.996204,0.003796
100000,28800.000000,100.000000,0.025000,3,1,2963,0.995490,0.004510,0.995628,0.004372
100000,32400.000000,100.000000,0.025000,3,1,3594,0.995150,0.004850,0.995103,0.004897
100000,36000.000000,100.000000,0.025000,3,1,4109,0.994490,0.005510,0.994565,0.005435
100000,61200.000000,60.000000,0.100000,3,1,5623,0.521610,0.478390,0.521576,0.478424
100000,39600.000000,100.000000,0.025000,3,1,6010,0.994120,0.005880,0.994032,0.005968
100000,64800.000000,60.000000,0.100000,3,1,6784,0.508060,0.491940,0.507285,0.492715
100000,43200.000000,100.000000,0.025000,3,1,7142,0.993240,0.006760,0.993491,0.006509
100000,68400.000000,60.000000,0.100000,3,1,6002,0.494390,0.505610,0.493736,0.506264
100000,46800.000000,100.000000,0.025000,3,1,6013,0.992590,0.007410,0.992948,0.007052
100000,50400.000000,100.000000,0.025000,3,1,5826,0.992390,0.007610,0.992403,0.007597
100000,72000.000000,60.000000,0.100000,3,1,9134,0.481090,0.518910,0.480912,0.519088
100000,54000.000000,100.000000,0.025000,3,1,6108,0.991520,0.008480,0.991855,0.008145
100000,75600.000000,60.000000,0.100000,3,1,6784,0.469250,0.530750,0.468724,0.531276
100000,57600.000000,100.000000,0.025000,3,1,7716,0.991570,0.008430,0.991326,0.008674
100000,79200.000000,60.000000,0.100000,3,1,6914,0.459080,0.540920,0.457142,0.542858
100000,61200.000000,100.000000,0.025000,3,1,5694,0.991140,0.008860,0.990706,0.009294
100000,82800.000000,60.000000,0.100000,3,1,6488,0.446180,0.553820,0.446110,0.553890
100000,64800.000000,100.000000,0.025000,3,1,7285,0.990440,0.009560,0.990241,0.009759
100000,86400.000000,60.000000,0.100000,3,1,6784,0.434220,0.565780,0.435608,0.564392
100000,3600.000000,75.000000,0.100000,3,1,528,0.961360,0.038640,0.960062,0.039938
100000,7200.000000,75.000000,0.100000,3,1,973,0.922140,0.077860,0.921807,0.078193
100000,10800.000000,75.000000,0.100000,3,1,1566,0.887160,0.112840,0.886488,0.113512
100000,14400.000000,75.000000,0.100000,3,1,1720,0.852350,0.147650,0.853742,0.146258
100000,18000.000000,75.000000,0.100000,3,1,2206,0.824760,0.175240,0.823358,0.176642
100000,21600.000000,75.000000,0.100000,3,1,2535,0.795610,0.204390,0.795050,0.204950
100000,25200.000000,75.000000,0.100000,3,1,2953,0.769310,0.230690,0.768628,0.231372
100000,28800.000000,75.000000,0.100000,3,1,3184,0.744380,0.255620,0.743900,0.256100
100000,32400.000000,75.000000,0.100000,3,1,3586,0.718370,0.281630,0.720719,0.279281
100000,36000.000000,75.000000,0.100000,3,1,4440,0.698540,0.301460,0.698941,0.301059
100000,68400.000000,100.000000,0.025000,3,1,7907,0.989740,0.010260,0.989709,0.010291
100000,39600.000000,75.000000,0.100000,3,1,3966,0.679230,0.320770,0.678427,0.321573
100000,43200.000000,75.000000,0.100000,3,1,4762,0.659050,0.340950,0.659099,0.340901
100000,46800.000000,75.000000,0.100000,3,1,4780,0.640510,0.359490,0.640833,0.359167
100000,50400.000000,75.000000,0.100000,3,1,5196,0.625550,0.374450,0.623556,0.376444
100000,54000.000000,75.000000,0.100000,3,1,4868,0.606360,0.393640,0.607178,0.392822
100000,57600.000000,75.000000,0.100000,3,1,5244,0.590400,0.409600,0.591647,0.408353
100000,43200.000000,30.000000,0.010000,3,1,19185,0.998820,0.001180,0.998570,0.001430
100000,61200.000000,75.000000,0.100000,3,1,5112,0.576940,0.423060,0.576879,0.423121
100000,72000.000000,100.000000,0.025000,3,1,11057,0.989030,0.010970,0.989182,0.010818
100000,64800.000000,75.000000,0.100000,3,1,5438,0.559080,0.440920,0.562841,0.437159
100000,68400.000000,75.000000,0.100000,3,1,6578,0.550500,0.449500,0.549474,0.450526
100000,72000.000000,75.000000,0.100000,3,1,5986,0.537110,0.462890,0.536717,0.463283
100000,75600.000000,100.000000,0.025000,3,1,8923,0.989010,0.010990,0.988643,0.011357
100000,75600.000000,75.000000,0.100000,3,1,6553,0.522350,0.477650,0.524545,0.475455
100000,79200.000000,75.000000,0.100000,3,1,6784,0.514280,0.485720,0.512911,0.487089
100000,82800.000000,75.000000,0.100000,3,1,5998,0.500300,0.499700,0.501773,0.498227
100000,79200.000000,100.000000,0.025000,3,1,9121,0.988060,0.011940,0.988108,0.011892
100000,86400.000000,75.000000,0.100000,3,1,6661,0.489950,0.510050,0.491123,0.508877
100000,3600.000000,100.000000,0.100000,3,1,412,0.969860,0.030140,0.970119,0.029881
100000,7200.000000,100.000000,0.100000,3,1,689,0.940830,0.059170,0.940526,0.059474
100000,10800.000000,100.000000,0.100000,3,1,1086,0.913360,0.086640,0.912714,0.087286
100000,14400.000000,100.000000,0.100000,3,1,1692,0.886100,0.113900,0.886490,0.113510
100000,18000.000000,100.000000,0.100000,3,1,1585,0.860180,0.139820,0.861688,0.138312
100000,21600.000000,100.000000,0.100000,3,1,2230,0.840300,0.159700,0.838289,0.161711
100000,25200.000000,100.000000,0.100000,3,1,2264,0.813590,0.186410,0.816092,0.183908
100000,28800.000000,100.000000,0.100000,3,1,2606,0.793270,0.206730,0.795053,0.204947
100000,32400.000000,100.000000,0.100000,3,1,3678,0.773610,0.226390,0.775076,0.224924
100000,36000.000000,100.000000,0.100000,3,1,3713,0.754030,0.245970,0.756070,0.243930
100000,39600.000000,100.000000,0.100000,3,1,3594,0.740700,0.259300,0.737972,0.262028
100000,43200.000000,100.000000,0.100000,3,1,3666,0.720430,0.279570,0.720720,0.279280
100000,46800.000000,100.000000,0.100000,3,1,3432,0.702660,0.297340,0.704243,0.295757
100000,50400.000000,100.000000,0.100000,3,1,4590,0.687700,0.312300,0.688536,0.311464
100000,82800.000000,100.000000,0.025000,3,1,9226,0.987990,0.012010,0.987574,0.012426
100000,54000.000000,100.000000,0.100000,3,1,4257,0.674040,0.325960,0.673492,0.326508
100000,57600.000000,100.000000,0.100000,3,1,4080,0.662330,0.337670,0.659086,0.340914
100000,61200.000000,100.000000,0.100000,3,1,4573,0.641950,0.358050,0.645300,0.354700
100000,64800.000000,100.000000,0.100000,3,1,4768,0.630450,0.369550,0.632072,0.367928
100000,68400.000000,100.000000,0.100000,3,1,5519,0.619310,0.380690,0.619380,0.380620
100000,72000.000000,100.000000,0.100000,3,1,5717,0.607700,0.392300,0.607183,0.392817
100000,75600.000000,100.000000,0.100000,3,1,4449,0.595210,0.404790,0.595429,0.404571
100000,86400.000000,100.000000,0.025000,3,1,10082,0.987080,0.012920,0.987049,0.012951
100000,3600.000000,150.000000,0.025000,3,1,284,0.999640,0.000360,0.999654,0.000346
100000,7200.000000,150.000000,0.025000,3,1,559,0.999290,0.000710,0.999289,0.000711
100000,10800.000000,150.000000,0.025000,3,1,805,0.998870,0.001130,0.998919,0.001081
100000,14400.000000,150.000000,0.025000,3,1,1149,0.998560,0.001440,0.998563,0.001437
100000,18000.000000,150.000000,0.025000,3,1,1608,0.998210,0.001790,0.998203,0.001797
100000,79200.000000,100.000000,0.100000,3,1,5466,0.583720,0.416280,0.584173,0.415827
100000,21600.000000,150.000000,0.025000,3,1,1882,0.997750,0.002250,0.997839,0.002161
100000,25200.000000,150.000000,0.025000,3,1,2090,0.997350,0.002650,0.997473,0.002527
100000,28800.000000,150.000000,0.025000,3,1,2673,0.997180,0.002820,0.997112,0.002888
100000,32400.000000,150.000000,0.025000,3,1,2739,0.996780,0.003220,0.996747,0.003253
100000,36000.000000,150.000000,0.025000,3,1,3242,0.996130,0.003870,0.996385,0.003615
100000,39600.000000,150.000000,0.025000,3,1,3169,0.996140,0.003860,0.996018,0.003982
100000,82800.000000,100.000000,0.100000,3,1,5572,0.572470,0.427530,0.573311,0.426689
100000,43200.000000,150.000000,0.025000,3,1,3703,0.996220,0.003780,0.995659,0.004341
100000,46800.000000,150.000000,0.025000,3,1,4335,0.995520,0.004480,0.995298,0.004702
100000,86400.000000,100.000000,0.100000,3,1,5803,0.559200,0.440800,0.562847,0.437153
100000,3600.000000,150.000000,0.100000,3,1,329,0.979950,0.020050,0.980379,0.019621
100000,7200.000000,150.000000,0.100000,3,1,495,0.959870,0.040130,0.960050,0.039950
100000,10800.000000,150.000000,0.100000,3,1,773,0.941520,0.058480,0.940552,0.059448
100000,14400.000000,150.000000,0.100000,3,1,988,0.921490,0.078510,0.921810,0.078190
100000,18000.000000,150.000000,0.100000,3,1,1525,0.904230,0.095770,0.903812,0.096188
100000,50400.000000,150.000000,0.025000,3,1,4400,0.994960,0.005040,0.994935,0.005065
100000,21600.000000,150.000000,0.100000,3,1,1693,0.885850,0.114150,0.886490,0.113510
100000,25200.000000,150.000000,0.100000,3,1,1975,0.870770,0.129230,0.869820,0.130180
100000,28800.000000,150.000000,0.100000,3,1,1747,0.854800,0.145200,0.853746,0.146254
100000,32400.000000,150.000000,0.100000,3,1,2252,0.839420,0.160580,0.838289,0.161711
100000,36000.000000,150.000000,0.100000,3,1,2237,0.823190,0.176810,0.823359,0.176641
100000,54000.000000,150.000000,0.025000,3,1,3869,0.994740,0.005260,0.994555,0.005445
100000,39600.000000,150.000000,0.100000,3,1,2874,0.808110,0.191890,0.808967,0.191033
100000,43200.000000,150.000000,0.100000,3,1,3269,0.795770,0.204230,0.795062,0.204938
100000,57600.000000,150.000000,0.025000,3,1,4115,0.994290,0.005710,0.994193,0.005807
100000,46800.000000,150.000000,0.100000,3,1,3127,0.781270,0.218730,0.781624,0.218376
100000,50400.000000,150.000000,0.100000,3,1,3217,0.768410,0.231590,0.768633,0.231367
100000,54000.000000,150.000000,0.100000,3,1,3178,0.756170,0.243830,0.756065,0.243935
100000,57600.000000,150.000000,0.100000,3,1,2919,0.745110,0.254890,0.743884,0.256116
100000,61200.000000,150.000000,0.025000,3,1,5502,0.993420,0.006580,0.993852,0.006148
100000,61200.000000,150.000000,0.100000,3,1,3629,0.732330,0.267670,0.732131,0.267869
100000,64800.000000,150.000000,0.100000,3,1,3481,0.719740,0.280260,0.720716,0.279284
100000,64800.000000,150.000000,0.025000,3,1,5326,0.993420,0.006580,0.993489,0.006511
100000,68400.000000,150.000000,0.100000,3,1,4224,0.711870,0.288130,0.709665,0.290335
100000,72000.000000,150.000000,0.100000,3,1,3739,0.697330,0.302670,0.698932,0.301068
100000,68400.000000,150.000000,0.025000,3,1,4987,0.993430,0.006570,0.993111,0.006889
100000,75600.000000,150.000000,0.100000,3,1,3689,0.688680,0.311320,0.688521,0.311479
100000,79200.000000,150.000000,0.100000,3,1,3703,0.676730,0.323270,0.678415,0.321585
100000,82800.000000,150.000000,0.100000,3,1,3973,0.666660,0.333340,0.668615,0.331385
100000,72000.000000,150.000000,0.025000,3,1,5240,0.993420,0.006580,0.992751,0.007249
100000,86400.000000,150.000000,0.100000,3,1,4259,0.657670,0.342330,0.659092,0.340908
100000,3600.000000,180.000000,0.100000,3,1,249,0.983320,0.016680,0.983834,0.016166
100000,7200.000000,180.000000,0.100000,3,1,386,0.965970,0.034030,0.966705,0.033295
100000,10800.000000,180.000000,0.100000,3,1,630,0.950950,0.049050,0.950203,0.049797
100000,14400.000000,180.000000,0.100000,3,1,903,0.934930,0.065070,0.934227,0.065773
100000,18000.000000,180.000000,0.100000,3,1,1146,0.919820,0.080180,0.918768,0.081232
100000,21600.000000,180.000000,0.100000,3,1,1525,0.904580,0.095420,0.903812,0.096188
100000,25200.000000,180.000000,0.100000,3,1,1500,0.889510,0.110490,0.889327,0.110673
100000,28800.000000,180.000000,0.100000,3,1,1507,0.874730,0.125270,0.875290,0.124710
100000,32400.000000,180.000000,0.100000,3,1,1723,0.861930,0.138070,0.861706,0.138294
100000,36000.000000,180.000000,0.100000,3,1,2322,0.848260,0.151740,0.848544,0.151456
100000,39600.000000,180.000000,0.100000,3,1,2223,0.837200,0.162800,0.835763,0.164237
100000,43200.000000,180.000000,0.100000,3,1,2884,0.824450,0.175550,0.823369,0.176631
100000,75600.000000,150.000000,0.025000,3,1,6046,0.992660,0.007340,0.992402,0.007598
100000,46800.000000,180.000000,0.100000,3,1,2478,0.808840,0.191160,0.811327,0.188673
100000,50400.000000,180.000000,0.100000,3,1,2565,0.799360,0.200640,0.799636,0.200364
100000,54000.000000,180.000000,0.100000,3,1,3046,0.787040,0.212960,0.788285,0.211715
100000,57600.000000,180.000000,0.100000,3,1,2940,0.777920,0.222080,0.777242,0.222758
100000,61200.000000,180.000000,0.100000,3,1,3223,0.764310,0.235690,0.766510,0.233490
100000,64800.000000,180.000000,0.100000,3,1,3233,0.755550,0.244450,0.756066,0.243934
100000,79200.000000,150.000000,0.025000,3,1,5799,0.991930,0.008070,0.992033,0.007967
100000,68400.000000,180.000000,0.100000,3,1,4210,0.745050,0.254950,0.745910,0.254090
100000,72000.000000,180.000000,0.100000,3,1,3292,0.737000,0.263000,0.736008,0.263992
100000,75600.000000,180.000000,0.100000,3,1,2990,0.725120,0.274880,0.726346,0.273654
100000,79200.000000,180.000000,0.100000,3,1,3936,0.716670,0.283330,0.716999,0.283001
100000,46800.000000,30.000000,0.010000,3,1,17767,0.998460,0.001540,0.998448,0.001552
100000,82800.000000,150.000000,0.025000,3,1,6389,0.992100,0.007900,0.991681,0.008319
100000,82800.000000,180.000000,0.100000,3,1,4127,0.709270,0.290730,0.707855,0.292145
100000,86400.000000,180.000000,0.100000,3,1,4570,0.700160,0.299840,0.698942,0.301058
100000,3600.000000,240.000000,0.100000,3,1,178,0.988190,0.011810,0.988176,0.011824
100000,7200.000000,240.000000,0.100000,3,1,341,0.975820,0.024180,0.975220,0.024780
100000,10800.000000,240.000000,0.100000,3,1,524,0.962940,0.037060,0.962562,0.037438
100000,14400.000000,240.000000,0.100000,3,1,704,0.950970,0.049030,0.950215,0.049785
100000,18000.000000,240.000000,0.100000,3,1,749,0.938870,0.061130,0.938156,0.061844
100000,21600.000000,240.000000,0.100000,3,1,1269,0.926020,0.073980,0.926438,0.073562
100000,25200.000000,240.000000,0.100000,3,1,980,0.915720,0.084280,0.914951,0.085049
100000,28800.000000,240.000000,0.100000,3,1,1357,0.905030,0.094970,0.903810,0.096190
100000,32400.000000,240.000000,0.100000,3,1,1298,0.892190,0.107810,0.892890,0.107110
100000,36000.000000,240.000000,0.100000,3,1,1622,0.883490,0.116510,0.882260,0.117740
100000,39600.000000,240.000000,0.100000,3,1,1570,0.871770,0.128230,0.871855,0.128145
100000,43200.000000,240.000000,0.100000,3,1,1991,0.859980,0.140020,0.861717,0.138283
100000,46800.000000,240.000000,0.100000,3,1,1896,0.852210,0.147790,0.851791,0.148209
100000,50400.000000,240.000000,0.100000,3,1,2399,0.844080,0.155920,0.842107,0.157893
100000,54000.000000,240.000000,0.100000,3,1,2037,0.830880,0.169120,0.832618,0.167382
100000,57600.000000,240.000000,0.100000,3,1,2392,0.822110,0.177890,0.823365,0.176635
100000,61200.000000,240.000000,0.100000,3,1,2183,0.812560,0.187440,0.814287,0.185713
100000,64800.000000,240.000000,0.100000,3,1,2588,0.807540,0.192460,0.805441,0.194559
100000,68400.000000,240.000000,0.100000,3,1,2362,0.794850,0.205150,0.796750,0.203250
100000,72000.000000,240.000000,0.100000,3,1,2609,0.787400,0.212600,0.788274,0.211726
100000,75600.000000,240.000000,0.100000,3,1,2922,0.779180,0.220820,0.779973,0.220027
100000,86400.000000,150.000000,0.025000,3,1,7716,0.991620,0.008380,0.991330,0.008670
100000,3600.000000,180.000000,0.025000,3,1,222,0.999790,0.000210,0.999705,0.000295
100000,7200.000000,180.000000,0.025000,3,1,545,0.999460,0.000540,0.999419,0.000581
100000,10800.000000,180.000000,0.025000,3,1,857,0.999260,0.000740,0.999115,0.000885
100000,14400.000000,180.000000,0.025000,3,1,907,0.998790,0.001210,0.998800,0.001200
100000,18000.000000,180.000000,0.025000,3,1,1145,0.998500,0.001500,0.998497,0.001503
100000,79200.000000,240.000000,0.100000,3,1,3077,0.770590,0.229410,0.771839,0.228161
100000,21600.000000,180.000000,0.025000,3,1,1232,0.998290,0.001710,0.998170,0.001830
100000,25200.000000,180.000000,0.025000,3,1,2066,0.997740,0.002260,0.997901,0.002099
100000,28800.000000,180.000000,0.025000,3,1,1881,0.997580,0.002420,0.997590,0.002410
100000,32400.000000,180.000000,0.025000,3,1,2380,0.997530,0.002470,0.997293,0.002707
100000,82800.000000,240.000000,0.100000,3,1,3801,0.765490,0.234510,0.763875,0.236125
100000,36000.000000,180.000000,0.025000,3,1,2292,0.996940,0.003060,0.996982,0.003018
100000,39600.000000,180.000000,0.025000,3,1,2539,0.996540,0.003460,0.996680,0.003320
100000,86400.000000,240.000000,0.100000,3,1,3094,0.755570,0.244430,0.756063,0.243937
100000,3600.000000,300.000000,0.100000,3,1,143,0.990960,0.009040,0.990789,0.009211
100000,7200.000000,300.000000,0.100000,3,1,262,0.980130,0.019870,0.980363,0.019637
100000,10800.000000,300.000000,0.100000,3,1,382,0.969880,0.030120,0.970108,0.029892
100000,14400.000000,300.000000,0.100000,3,1,559,0.960280,0.039720,0.960067,0.039933
100000,18000.000000,300.000000,0.100000,3,1,623,0.949640,0.050360,0.950201,0.049799
100000,21600.000000,300.000000,0.100000,3,1,930,0.939710,0.060290,0.940562,0.059438
100000,25200.000000,300.000000,0.100000,3,1,843,0.931010,0.068990,0.931079,0.068921
100000,28800.000000,300.000000,0.100000,3,1,978,0.922080,0.077920,0.921808,0.078192
100000,32400.000000,300.000000,0.100000,3,1,1119,0.913190,0.086810,0.912718,0.087282
100000,43200.000000,180.000000,0.025000,3,1,3105,0.996300,0.003700,0.996384,0.003616
100000,36000.000000,300.000000,0.100000,3,1,1529,0.903310,0.096690,0.903812,0.096188
100000,39600.000000,300.000000,0.100000,3,1,1470,0.893990,0.106010,0.895065,0.104935
100000,43200.000000,300.000000,0.100000,3,1,1409,0.887040,0.112960,0.886478,0.113522
100000,46800.000000,300.000000,0.100000,3,1,1632,0.877870,0.122130,0.878072,0.121928
100000,46800.000000,180.000000,0.025000,3,1,3091,0.996150,0.003850,0.996078,0.003922
100000,50400.000000,300.000000,0.100000,3,1,1519,0.868810,0.131190,0.869795,0.130205
100000,54000.000000,300.000000,0.100000,3,1,2290,0.860120,0.139880,0.861719,0.138281
